-16300,-852,-644,1307,0,455
-16240,-620,-492,1549,-389,576
-15900,-592,-176,1926,-611,790
-16128,-424,180,2236,-611,1136
-16292,-256,772,2547,-685,1419
-16516,-96,1396,2842,-825,1544
-16716,360,2264,3282,-1127,1807
-16780,664,2936,3631,-1570,2050
-16796,1824,4420,3912,-2096,2387
-17012,1892,5856,4104,-3189,2718
-17064,1900,6960,4147,-3308,2804
-17592,2420,8736,3802,-2446,2704
-18124,2960,10524,2503,-961,2175
-18500,2760,11840,328,804,1368
-18892,2984,13268,-2541,2100,649
-19044,2820,13592,-6048,2691,81
-18884,2792,12904,-9173,2989,-326
-18512,2980,11160,-11672,3690,-834
-18136,3456,9372,-13327,4542,-1238
-17988,3872,8096,-14016,4786,-1356
-18144,4552,7676,-14038,4065,-1296
-18232,5356,7896,-14002,2781,-1405
-18080,6056,8588,-14371,2098,-1511
-18108,6768,9684,-15714,2321,-2002
-17828,7336,10552,-17975,2815,-2599
-17332,8140,11012,-21119,3560,-3070
-16820,9160,10356,-24875,4418,-3368
-16172,9732,8904,-28889,5604,-3613
-15512,10248,6552,-32443,6791,-3885
-14552,10504,3464,-32768,8005,-3992
-14168,10748,1116,-32768,8891,-4019
-13668,10940,-1036,-32768,9116,-4077
-12784,10972,-4052,-32768,10366,-4042
-12360,9888,-7336,-32768,12646,-4049
-12428,10496,-9632,-32768,15028,-4346
-12952,11972,-9684,-32768,15660,-5413
-13476,-25892,-32768,-32768,11969,-5367
-8196,7340,-24428,-32768,21341,-3872
-10808,5224,-25072,-32768,25966,-4827
-13104,4544,-22960,-29309,22470,-5598
-13744,4004,-21612,-23545,14323,-5849
-12972,2760,-21928,-18599,6463,-5691
-11624,2280,-22392,-13491,1557,-5128
-10900,1764,-21416,-8467,-1232,-4252
-10772,1472,-19244,-4449,-3612,-3316
-10684,1404,-16776,-1572,-6235,-2423
-10352,1500,-15032,532,-8174,-1340
-10224,1576,-13668,2004,-8785,-164
-10432,1540,-11988,3099,-8541,1108
-11200,1836,-10120,3649,-8515,2280
-12016,1768,-8560,3779,-8814,3394
-12736,1740,-7872,3804,-8429,4200
-13496,1776,-7000,3661,-7411,4737
-14536,1724,-6276,3411,-6226,4829
-15528,1660,-5684,3082,-5168,4531
-16116,1656,-5356,2797,-4122,3935
-16516,1844,-5112,2590,-3029,3265
-16876,2000,-4640,2576,-2317,2535
-16872,1952,-4472,2696,-2157,1881
-16640,1980,-3940,2887,-1786,1423
-16648,1916,-2884,2722,-2345,1310
-16368,1660,-2692,2359,-2979,1236
-16064,1680,-2628,1952,-3131,1305
-15732,1472,-2460,1402,-2830,1402
-15880,1540,-2440,759,-2380,1606
-15976,1404,-2700,209,-1825,1814
0,-260,-236,-86
1184,-996,-16640,-407,-147,-14
1164,-844,-16652,-559,33,52
1156,-836,-16940,-564,254,99
1116,-812,-16936,-561,375,40
920,-952,-17136,-517,331,44
972,-796,-17232,-448,239,-7
972,-888,-17224,-351,168,-9
932,-904,-17324,-225,60,-17
952,-1000,-17216,-29,-45,-6
1060,-952,-17168,131,-17,-21
1216,-900,-17292,323,74,10
1120,-804,-17232,436,72,44
1028,-832,-16852,509,-54,64
1008,-932,-16732,506,-235,100
1104,-936,-16784,472,-248,112
1116,-828,-16732,420,-24,102
1100,-776,-16632,315,191,86
940,-860,-16536,157,207,23
912,-840,-16448,43,78,-19
940,-984,-16508,-111,-40,-92
1000,-900,-16564,-226,-84,-149
1216,-752,-16808,-342,135,-169
1248,-792,-16860,-350,414,-149
1108,-836,-16888,-324,487,-101
920,-1048,-16948,-245,370,-86
880,-1032,-17016,-110,59,-109
1208,-944,-16980,77,14,-105
1164,-992,-17188,261,90,-81
1220,-964,-16876,388,125,-96
1248,-876,-16676,407,40,-97
1176,-788,-16504,297,-64,-30
1304,-784,-16552,194,-60,94
1480,-740,-16552,92,118,201
1200,-792,-16812,29,324,285
1176,-764,-16692,-26,444,306
1028,-884,-16672,-100,434,304
952,-872,-16672,-259,274,215
832,-956,-16768,-297,105,122
896,-976,-16876,-348,-2,35
852,-992,-16944,-326,-58,7
916,-964,-17028,-257,-17,-62
920,-888,-16944,-234,-34,-104
980,-836,-16728,-256,-112,-150
1148,-668,-16836,-300,-136,-149
1208,-632,-16924,-361,14,-88
1176,-708,-17092,-377,338,-75
1152,-688,-16968,-305,552,-11
916,-712,-16992,-288,435,-37
880,-892,-17104,-219,103,-98
1016,-808,-17160,-93,-84,-116
1120,-800,-17232,84,-61,-176
1164,-872,-17172,251,-31,-167
1232,-828,-17084,429,112,-110
1284,-856,-16928,511,226,-17
1220,-832,-16672,470,304,65
1268,-828,-16704,402,329,140
1268,-808,-16568,265,298,147
1212,-680,-16600,86,177,143
1028,-772,-16584,-76,32,89
1176,-744,-16644,-159,-59,81
1112,-804,-16760,-248,-35,65
1108,-652,-16948,-297,-5,30
1108,-752,-17016,-282,69,23
1244,-828,-16920,-192,141,45
1024,-664,-17108,-132,149,37
1032,-804,-16984,-57,101,55
1200,-972,-17164,48,22,57
1116,-816,-17068,152,-15,47
1164,-904,-17020,227,-56,80
1056,-792,-16684,295,-57,68
912,-824,-16604,290,-114,72
964,-844,-16604,231,-205,55
1112,-848,-16784,132,-218,-19
1172,-768,-16664,69,-118,-17
1144,-612,-16660,4,-10,-54
1312,-636,-16580,-135,53,-28
1192,-676,-16652,-197,96,-31
1120,-824,-16796,-262,147,-14
1096,-956,-16820,-261,117,-25
1128,-776,-16904,-266,33,-44
1172,-764,-16844,-261,-104,-16
1132,-724,-16844,-256,-187,47
1164,-648,-17084,-195,-193,84
1080,-688,-17012,-230,-200,179
944,-772,-16880,-137,-150,197
968,-660,-17120,-40,8,210
868,-704,-17132,13,167,193
816,-776,-17076,106,174,169
776,-696,-17068,146,61,117
848,-756,-16896,176,51,27
876,-740,-16892,248,43,-28
992,-660,-16984,270,-15,-86
876,-844,-16860,249,-157,-112
1024,-708,-16660,249,-317,-64
1068,-752,-16720,212,-366,2
1020,-700,-16680,146,-336,45
1012,-596,-16564,43,-213,59
1016,-644,-16820,8,82,94
976,-852,-16788,-7,299,86
884,-668,-16628,-21,301,58
736,-680,-16780,-88,134,12
852,-704,-16684,-190,2,-33
876,-756,-16836,-199,-31,-82
1012,-768,-16944,-129,23,-161
1024,-832,-16996,-131,193,-148
1188,-764,-16984,-75,309,-118
988,-724,-17004,-59,248,-120
980,-784,-16892,12,73,-51
1100,-728,-17000,40,-7,1
1120,-736,-16948,32,16,59
1144,-672,-17080,20,25,108
1108,-768,-16816,27,-7,134
1080,-696,-16880,24,-17,149
996,-624,-16936,15,-40,203
992,-680,-16712,-8,-61,165
832,-596,-16928,-49,-28,98
912,-572,-16888,-73,86,81
840,-548,-16896,-72,187,22
884,-496,-16736,-124,236,-87
868,-552,-17084,-88,190,-174
792,-568,-17108,-29,146,-221
956,-712,-17104,42,75,-259
932,-660,-17060,127,14,-214
1044,-656,-17096,211,2,-240
1128,-624,-17148,254,2,-236
1076,-672,-16920,304,-35,-196
1120,-700,-16900,315,-20,-138
1080,-712,-16912,285,-75,-92
1156,-680,-16752,206,-122,-90
1136,-648,-16860,129,-60,-14
1124,-592,-16692,51,-34,48
940,-724,-16716,-7,25,52
1084,-640,-16904,-92,23,50
1000,-608,-16872,-116,146,94
896,-584,-17024,-88,239,116
888,-536,-17160,-169,384,159
1064,-292,-17404,-223,695,151
1000,-336,-17396,-192,1027,193
932,-432,-17724,-149,1175,146
876,-452,-17952,-23,1049,124
900,-588,-17896,208,1089,23
948,-592,-18068,468,989,-42
856,-572,-17848,726,806,-87
912,-508,-17920,899,601,-85
996,-408,-17780,979,408,-122
1024,-468,-17728,1033,240,-112
1168,-368,-17516,987,101,-148
1184,-452,-17540,961,57,-158
1096,-568,-17492,956,72,-172
1336,-472,-17688,925,187,-172
1368,-620,-17748,992,386,-100
1352,-680,-17548,1119,526,-60
1232,-716,-17528,1245,409,7
1132,-756,-17452,1337,136,11
1264,-924,-17440,1453,-20,12
1312,-848,-17488,1587,-6,24
1216,-948,-17080,1749,-55,-88
1192,-1176,-17012,1777,-248,-143
1240,-1196,-16712,1797,-336,-240
1468,-1244,-16620,1733,-513,-246
1656,-1072,-16516,1624,-624,-128
2024,-1124,-16532,1526,-542,83
2132,-964,-16568,1433,1,432
1996,-916,-16420,1376,387,799
1684,-1040,-16284,1225,539,1103
1348,-796,-16388,1042,347,1289
1140,-976,-16400,945,197,1357
860,-1144,-16568,911,149,1255
672,-1152,-16612,1000,79,1072
400,-1312,-16568,1087,-94,852
364,-1416,-16652,1158,-274,647
396,-1400,-16260,1242,-492,422
484,-1284,-15968,1130,-1079,269
744,-1380,-16208,1040,-1020,118
976,-1404,-16452,1007,-394,58
1156,-1324,-16308,981,207,94
996,-1340,-15976,838,408,168
1016,-1328,-16080,625,242,340
1044,-1300,-16060,412,151,461
1068,-1408,-16288,264,275,562
956,-1204,-16208,170,393,571
768,-1196,-16312,-5,398,536
564,-1144,-16320,-144,217,401
488,-1136,-16484,-368,57,224
604,-1272,-16656,-493,-66,-60
532,-1500,-16896,-491,-199,-319
644,-1528,-16884,-404,-452,-515
680,-1376,-16872,-338,-741,-701
844,-1376,-17064,-235,-996,-759
1224,-1332,-17260,-110,-825,-677
1444,-1328,-17460,124,-100,-466
1588,-1212,-17268,323,589,-181
1380,-1076,-17124,396,855,67
1292,-1044,-17012,439,723,236
984,-1260,-17024,454,356,317
928,-1216,-16936,462,21,258
868,-1260,-17084,433,-54,199
932,-1332,-17176,574,29,107
772,-1416,-17116,706,-115,-14
648,-1520,-16948,802,-589,-131
640,-1460,-16820,867,-1113,-234
764,-1596,-16776,970,-1349,-271
908,-1380,-16548,1070,-1350,-303
1284,-1548,-16564,1084,-1112,-268
1336,-1432,-16552,1122,-653,-76
1196,-1420,-16316,1100,-328,83
1044,-1376,-16016,1056,-246,236
816,-1504,-15888,937,-354,329
836,-1600,-15960,858,-362,308
804,-1596,-15912,713,-363,207
740,-1668,-15796,535,-353,148
740,-1676,-15724,393,-418,111
564,-1792,-15724,247,-612,83
528,-1676,-15820,60,-777,55
656,-1580,-15872,-107,-810,27
692,-1540,-15892,-327,-581,-17
732,-1424,-16192,-512,-298,-132
764,-1524,-16416,-629,18,-131
780,-1536,-16360,-686,302,-148
728,-1384,-16536,-726,574,-160
852,-1340,-16608,-775,761,-147
848,-1328,-16820,-786,825,-66
740,-1396,-16972,-725,694,8
684,-1356,-16816,-671,496,36
620,-1428,-17104,-587,235,19
436,-1408,-16900,-555,-1,-10
512,-1292,-16932,-527,-206,-97
452,-1216,-17176,-514,-265,-221
452,-1200,-17364,-406,-153,-352
548,-1340,-17156,-273,-100,-486
664,-1260,-16964,-216,-152,-594
732,-1256,-16924,-230,-291,-655
876,-1168,-17040,-282,-305,-754
1084,-1136,-17024,-321,-151,-704
992,-1232,-16916,-329,-147,-670
1060,-1204,-16896,-324,-339,-588
988,-1236,-16724,-388,-605,-552
880,-1048,-16772,-476,-939,-477
1184,-1484,-17156,-455,-754,-403
1072,-1328,-17048,-353,-354,-311
1080,-1288,-16968,-256,-82,-182
944,-1260,-16944,-185,-8,1
860,-1172,-16808,-134,-71,81
640,-1136,-16720,-149,-174,142
716,-1148,-17076,-241,-219,131
672,-972,-16904,-300,-17,62
776,-1060,-16864,-295,48,35
500,-1068,-16792,-263,-78,-13
556,-1124,-16644,-251,-328,-103
540,-1108,-16732,-197,-602,-134
636,-996,-16868,-170,-649,-132
660,-940,-16620,-183,-594,-145
500,-1004,-16776,-202,-603,-118
408,-1112,-16632,-249,-638,-129
388,-996,-16312,-372,-768,-180
304,-904,-16228,-572,-895,-234
248,-772,-16360,-824,-1012,-333
224,-1016,-16380,-1081,-1044,-521
272,-1108,-16500,-1279,-1002,-674
352,-936,-16460,-1588,-973,-764
72,-4388
-1496,-576,15244,27,10469,-3540
-1960,-460,15940,375,8313,-2468
-2052,-420,16260,737,5044,-1441
-2132,-444,16756,1082,1930,-395
-2240,-500,16648,1235,-415,652
-2928,-680,16564,1300,-1816,1456
-4064,-976,16400,1200,-2598,1741
-4708,-656,16592,989,-2869,1453
-4844,-684,16404,731,-2622,718
-4376,-584,16248,515,-1775,19
-3344,-436,15584,412,-51,-625
-3108,-492,16020,246,2147,-1081
-3204,-796,16312,-62,3854,-1265
-3844,-604,16520,-310,4566,-1331
-4356,-564,16324,-699,4394,-1430
-4036,-680,15292,-875,4940,-1668
-4004,-292,14600,-581,5693,-2011
-4004,-248,14528,-113,5647,-1975
-4328,-992,14740,543,4409,-1490
-4284,-1012,14996,1220,2328,-1002
-4248,-732,15600,1888,-324,-310
-4224,-824,16080,2188,-2723,184
-3988,-332,16044,2263,-4599,615
-3628,-752,15856,2227,-5190,826
-3908,-620,15736,2099,-5190,771
-4020,-876,15612,1870,-4827,491
-4332,-500,15784,1727,-4490,166
-4368,-732,15548,1609,-4595,-262
-3740,-612,15208,1587,-4482,-625
-3368,-344,15220,1660,-4274,-650
-3128,-524,15284,1798,-4523,-648
-2780,-460,15260,1919,-4856,-610
-2604,-320,15228,2071,-4976,-431
-2800,-172,15016,2271,-4989,-428
-2292,120,14628,2376,-4550,-711
-1628,340,14128,2580,-3426,-969
-1044,224,14224,2914,-2108,-847
-1512,96,14732,3211,-1746,-666
-1772,496,15184,3458,-2381,-480
-1784,308,15312,3750,-3470,-378
-1648,512,15692,3958,-4880,-280
-1024,796,15880,4068,-6111,-21
-524,812,16060,4112,-6693,436
-440,636,16376,4025,-6446,1039
-784,972,16724,3668,-5809,1361
-1192,1428,17348,3246,-4897,1304
-656,1444,18076,2456,-2948,838
568,2112,20268,770,1601,325
-80,2268,22596,-1814,7122,-218
-1280,1152,19140,-4019,9786,-695
-1348,-40,14728,-3480,10902,-543
-2188,240,14060,-2027,10972,-32
-3696,244,15460,-1002,8766,288
-4728,240,16716,-650,5176,395
-4616,-160,15352,-195,2438,178
-4040,-84,14404,637,1447,-137
-3828,-80,15004,1225,792,-457
-3256,196,15392,1499,223,-668
-2552,368,15504,1717,40,-696
-2376,424,15776,1851,-136,-514
-2320,416,15724,1894,-399,-260
-2656,392,15908,1735,-746,-168
-2988,488,15596,1409,-1099,-222
-2960,480,15276,1221,-1250,-398
-2952,364,15420,1129,-1437,-537
-2792,396,15724,988,-1661,-512
-2492,432,15580,743,-1458,-473
-2248,660,15776,546,-313,-527
-2580,780,16584,98,756,-523
-2936,684,17136,-430,1314,-624
-2848,620,16472,-897,1796,-860
-2840,664,15928,-965,2445,-1127
-2944,628,15932,-986,2234,-1199
-2916,508,16012,-984,1654,-1070
-3056,336,15836,-916,1106,-810
-3388,268,15888,-803,508,-719
-3624,224,16304,-756,-221,-793
-3692,220,16336,-840,-927,-929
-3368,320,16344,-869,-1286,-1094
-2824,424,16116,-827,-1159,-1265
-2460,432,15924,-631,-758,-1132
-2368,464,15932,-425,-678,-855
-2284,260,15656,-133,-660,-551
-2412,264,15464,242,-806,-295
-2528,176,15620,535,-1207,-140
-2556,236,15568,627,-1595,-38
-2932,120,15572,686,-1824,67
-3216,72,15868,741,-2215,165
-3744,-92,15824,787,-2872,-15
-3912,308,16140,823,-3559,-402
-3572,420,16656,621,-4220,-837
-3044,492,17092,95,-4582,-1127
-2676,552,17036,-384,-4636,-1250
-2396,476,16880,-717,-4496,-1387
-2168,296,16104,-776,-4233,-1336
-2180,220,15760,-425,-3894,-1279
-2332,244,15664,-175,-4207,-1144
-2368,260,15964,102,-4621,-1203
-2332,108,16468,14,-5288,-1316
-1948,408,15896,-140,-5219,-1403
-1324,368,15448,-31,-4154,-1447
-1040,200,15204,198,-2926,-1365
-1196,72,15700,432,-2247,-1147
-1448,-4,15652,681,-1859,-957
-2092,-296,15884,916,-1165,-1061
-1952,540,15488,1012,-933,-1292
-1244,484,15392,1174,-661,-1418
-516,248,15408,1239,-719,-1260
-320,368,15588,1240,-1132,-815
-228,488,15600,1282,-1787,-270
-752,468,16120,1173,-2925,170
-744,308,15688,1101,-3510,326
-628,600,15652,1021,-3244,352
-288,716,15700,855,-2460,227
-428,700,15904,674,-1670,272
-452,596,15860,484,-921,238
-716,792,16532,208,-356,146
-932,788,16484,-213,37,-37
-756,852,16364,-525,591,-273
-656,784,16140,-756,1400,-484
-368,848,15816,-815,2395,-595
-628,756,15604,-796,2823,-584
-688,648,15716,-699,2539,-497
-1008,400,15572,-524,2064,-329
-1544,440,15720,-260,1541,-190
-1732,384,15744,-125,1093,-235
-1540,336,15516,-9,1320,-353
-1368,280,15480,189,1931,-424
-1268,144,15492,392,2550,-493
-1020,308,15856,523,2928,-391
-1044,356,16236,510,2876,-232
-1320,428,16772,348,2538,-50
-1824,464,16784,103,2115,-12
-2028,452,16616,-155,2004,-111
-2200,480,16456,-398,2145,-329
-2140,320,16172,-494,2263,-675
-1820,216,15792,-416,2354,-888
-1696,304,15728,-240,2315,-821
-1920,172,15984,-103,1707,-617
-1952,8,15920,53,1349,-498
-2104,436,15864,256,1550,-516
-1988,380,15764,288,1299,-460
-2292,-28,15768,327,1081,-409
-2140,244,15836,417,682,-381
-1936,536,15760,490,167,-308
-1556,548,15936,486,-130,-141
-1240,440,16092,487,-158,69
-1296,552,16220,472,-325,330
-1488,536,16328,480,-699,545
-1656,468,16080,443,-931,634
-1788,384,15872,482,-768,633
-1632,372,15976,472,-557,511
-1604,524,15880,367,-423,538
-1544,460,15740,352,-354,590
-1544,444,15348,416,-116,651
-1672,420,15472,565,123,661
-1944,480,15696,624,198,567
-1944,584,15900,587,256,438
-1852,384,16008,503,466,305
-1988,380,15932,366,663,155
-1880,536,15824,264,922,127
-1920,416,15664,209,1006,118
-2116,352,15672,223,879,139
-2316,456,15848,286,642,145
-2284,148,15932,306,605,44
-2012,400,16036,182,716,-128
-1904,452,15980,48,883,-174
-1684,316,15848,-23,873,-101
-1528,308,15652,-1,1011,-6
-1420,356,15548,54,1241,137
-1488,412,15664,85,1513,337
-1812,320,15700,64,1640,417
-1908,328,15652,101,1831,348
-1944,468,15612,127,2192,234
-1864,428,15720,175,2647,113
-2080,380,15948,113,2797,83
-2156,436,16152,120,2740,63
-2280,260,16124,170,2700,27
-2312,372,16428,362,2615,-97
-2428,228,16724,505,2063,-182
-2120,116,16944,625,1303,-428
-1652,48,17032,786,1037,-584
-1472,444,17288,916,1046,-567
-1572,464,18240,1223,1041,-463
-1736,540,19828,1316,678,-359
-1716,664,21288,1291,264,-111
-1804,340,22380,1241,-304,222
-1976,-140,23488,1174,-1371,396
-1720,-356,24528,1005,-2119,261
-1032,-396,25272,764,-1652,80
-836,-520,26228,467,-894,156
-1180,-516,27532,282,-167,417
-2760,-540,30664,182,746,1029
-3420,220,31236,311,-383,1171
-5016,508,32767,144,-1776,1018
-5976,864,32767,-232,-4119,637
-6304,936,32767,-886,-7059,511
-6584,1100,32767,-1775,-9631,748
-7464,1332,32767,-2618,-12417,1469
-8796,884,32767,-3556,-16203,2276
-9296,576,32767,-4749,-20290,2507
-9020,252,32767,-5933,-23067,2328
-8028,128,30016,-7079,-23353,1928
-7920,184,27652,-8040,-22562,1124
-8056,204,27424,-9319,-23978,446
-8064,976,25572,-10873,-28116,0
-5364,1016,19280,-11496,-29147,-342
-3360,1784,14952,-10756,-26573,-567
-1928,1848,12448,-9572,-23785,-157
-1264,1200,10952,-8436,-21283,417
-1132,768,9816,-7713,-19358,722
-1020,496,9036,-7290,-18297,983
-1352,152,7576,-7032,-18004,857
-1200,160,6172,-6594,-17965,367
-340,-204,4208,-5673,-17355,-865
780,260,2620,-4726,-15687,-2756
2900,24,1208,-3670,-12924,-4565
4544,-200,1584,-2296,-9439,-5809
5136,124,3168,-2279,-7903,-6465
6028,376,2536,-2364,-6059,-6785
6660,188,1916,-1773,-3075,-7007
6764,120,2296,-1087,-347,-6887
6988,-84,2848,-378,1614,-6277
6920,-1036,2380,1008,3371,-5545
6688,-800,2152,3547,5222,-4517
4656,-224,4240,4995,5035,-3839
4104,-1888,3644,7312,3939,-3627
3732,-1416,3792,10162,3321,-3762
2868,-92,9420,8423,-1483,-3152
3952,-584,10504,6823,-8105,-2595
6624,-1016,8736,5312,-11901,-1515
8356,-840,6840,4296,-10273,-668
8448,-236,5920,3330,-5585,-352
6784,-376,6156,2600,-1391,-414
4576,-948,7104,2376,-26,-763
3188,-1112,7900,2341,-1000,-1137
3200,-876,7828,2283,-3000,-1566
3900,-468,7172,2474,-4285,-1946
4572,-624,6956,2965,-4633,-2107
5028,-404,7312,3574,-4524,-2138
5404,-244,8212,4134,-4609,-2087
5924,-48,8880,4355,-4532,-2094
6552,-20,9344,4206,-3890,-2107
7028,280,9632,3762,-2901,-2108
7524,576,9760,3249,-1773,-1961
7840,684,9596,2931,-488,-1684
8172,688,9424,2884,753,-1473
8476,512,9896,3131,1736,-1252
8416,496,11004,3579,1908,-950
,-116,16360,364,110,178
-940,-164,16188,271,148,64
-1072,-188,16016,148,129,11
-928,-236,16168,72,16,-2
-940,-180,16212,3,-116,-12
-684,-64,16244,1,-87,-15
-644,-72,16244,-23,31,-5
-692,-108,16164,-17,20,34
-464,-256,16232,29,22,31
-476,-124,16092,29,61,78
-628,-28,16144,16,-20,122
-688,16,15984,21,-63,96
-544,-44,15844,62,-118,58
-672,-76,15952,121,-159,54
-508,-156,15796,183,-228,60
-432,-172,15776,316,-112,86
-516,-112,15716,424,-40,169
-464,-92,15672,519,20,215
-504,-56,15884,584,168,252
-668,-44,15940,608,230,251
-692,-64,15924,668,334,215
-664,-96,15980,687,329,139
-788,-40,16124,600,290,74
-580,36,16156,590,341,72
-600,-8,16168,498,448,68
-568,-52,16388,395,371,118
-728,-144,16404,298,144,146
-828,-164,16284,329,-40,0
-724,28,16296,316,42,-84
-640,92,16284,192,19,-139
-624,92,16108,51,-50,-96
-548,-100,16016,-15,-54,-39
-608,-152,15948,-2,-22,-4
-596,-116,16036,-18,32,19
-552,-144,15928,36,51,68
-588,-8,15860,76,144,140
-628,-32,15924,156,200,190
-680,-136,15832,230,112,240
-672,-4,15956,281,58,232
-696,52,15996,330,80,204
-568,44,16068,379,244,188
-572,-52,16148,415,170,237
-612,-148,15980,488,46,263
-536,-24,16056,550,38,315
-568,108,16312,446,124,258
-692,28,16128,316,181,245
-596,28,16096,173,262,154
-712,-68,16152,105,344,150
-800,-36,16076,125,274,110
-656,36,16116,155,247,7
-516,92,16148,176,335,-59
-628,28,16304,153,296,-26
-712,-44,16268,147,187,0
-796,-168,16044,218,103,-27
-768,-52,16328,284,124,-31
-796,-48,16280,245,46,-35
-848,64,16284,186,-10,-12
-712,8,16036,133,-51,-29
-704,28,16180,64,-78,-78
-572,156,16200,33,-33,-85
-516,72,15996,36,14,-51
-496,-56,15860,55,17,-13
-584,-68,16052,98,85,25
-640,20,16044,106,37,72
-584,156,16100,58,48,102
-620,-48,15948,48,69,62
-904,-224,15888,127,100,62
-856,-88,15988,90,14,110
-960,48,16040,69,-90,120
-724,12,16072,68,-137,100
-620,-72,16052,34,-173,64
-636,-4,15940,40,-78,93
-468,52,15916,55,9,22
-456,216,15776,62,58,-3
-336,-16,15944,83,105,-1
-180,28,15756,213,182,26
-248,144,15876,297,337,48
-320,168,15956,345,426,113
-488,72,16084,337,444,185
-564,44,16064,360,391,196
-716,-40,16044,411,321,174
-776,-24,16040,443,226,183
-840,12,16152,476,79,171
-652,-4,16024,501,91,114
-444,104,16012,471,224,77
-436,28,16116,358,257,105
-660,-104,15916,230,70,83
-584,-84,15868,308,147,101
-760,24,15936,303,251,124
-688,-88,16100,248,280,214
-768,36,16036,260,345,190
-932,-32,16224,241,258,196
-964,120,16332,145,67,183
-860,36,16344,79,-1,184
-884,228,16348,87,-9,120
